target_id,smiles,pAc
P42338,CC(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CC3=NC(=NN3C=C2)N,1.2
P42338,n12ccc(-c3cncc(S(NC(C)C)(=O)=O)c3)cc1nc(N)n2,1.2
P42338,S(NC(C)C)(=O)(=O)c1cncc(-c2cc3n(nc(N)n3)cc2)c1,1.2
P42338,O=S(c1cncc(-c2ccn3c(nc(N)n3)c2)c1)(=O)NC(C)C,1.2
P42338,c1cn2nc(N)nc2cc1-c1cc(S(NC(C)C)(=O)=O)cnc1,1.2
P42338,c1cc(-c2cncc(S(NC(C)C)(=O)=O)c2)cc2n1nc(N)n2,1.2
P42338,O=S(c1cncc(-c2cc3nc(N)nn3cc2)c1)(=O)NC(C)C,1.2
P42338,n12ccc(-c3cncc(S(NC(C)C)(=O)=O)c3)cc1nc(N)n2,1.2
P42338,Nc1nn2ccc(-c3cc(S(=O)(=O)NC(C)C)cnc3)cc2n1,1.2
P42338,N(C(C)C)S(=O)(c1cncc(-c2ccn3nc(N)nc3c2)c1)=O,1.2
P42338,c1c(S(NC(C)C)(=O)=O)cc(-c2cc3nc(N)nn3cc2)cn1,1.2
P42338,c1c(-c2cc3n(nc(N)n3)cc2)cc(S(=O)(=O)NC(C)C)cn1,1.2
P42338,n1cc(-c2ccn3c(nc(N)n3)c2)cc(S(NC(C)C)(=O)=O)c1,1.2
P42338,c1(S(=O)(=O)NC(C)C)cc(-c2cc3nc(N)nn3cc2)cnc1,1.2
P42338,N(S(=O)(=O)c1cc(-c2cc3nc(N)nn3cc2)cnc1)C(C)C,1.2
P42338,CC1(CCN1S(=O)(=O)C2=CN=CC(=C2)C3=CC4=NC(=NN4C=C3)N)C,1.3
P42338,c1c(S(=O)(N2C(C)(C)CC2)=O)cncc1-c1ccn2nc(N)nc2c1,1.3
P42338,C1(C)(C)CCN1S(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,1.3
P42338,c12nc(N)nn1ccc(-c1cc(S(N3C(C)(C)CC3)(=O)=O)cnc1)c2,1.3
P42338,O=S(=O)(c1cncc(-c2cc3nc(N)nn3cc2)c1)N1C(C)(C)CC1,1.3
P42338,O=S(c1cncc(-c2cc3n(nc(N)n3)cc2)c1)(N1CCC1(C)C)=O,1.3
P42338,O=S(c1cc(-c2ccn3nc(N)nc3c2)cnc1)(=O)N1CCC1(C)C,1.3
P42338,O=S(c1cc(-c2ccn3nc(N)nc3c2)cnc1)(=O)N1C(C)(C)CC1,1.3
P42338,CC1(C)CCN1S(=O)(c1cc(-c2ccn3nc(N)nc3c2)cnc1)=O,1.3
P42338,C1N(S(c2cc(-c3ccn4c(nc(N)n4)c3)cnc2)(=O)=O)C(C)(C)C1,1.3
P42338,n1n2c(cc(-c3cncc(S(N4CCC4(C)C)(=O)=O)c3)cc2)nc1N,1.3
P42338,C1C(C)(C)N(S(c2cc(-c3ccn4c(nc(N)n4)c3)cnc2)(=O)=O)C1,1.3
P42338,c1(-c2cncc(S(N3CCC3(C)C)(=O)=O)c2)cc2nc(N)nn2cc1,1.3
P42338,c1c(-c2cc(S(=O)(N3CCC3(C)C)=O)cnc2)cc2nc(N)nn2c1,1.3
P42338,c1(S(=O)(=O)N2CCC2(C)C)cc(-c2ccn3c(nc(N)n3)c2)cnc1,1.3
P42338,C1=CN2C(=NC(=N2)N)C=C1C3=CC(=CN=C3)S(=O)(=O)N,1.4
P42338,c1(-c2cncc(S(N)(=O)=O)c2)cc2n(cc1)nc(N)n2,1.4
P42338,c1(-c2cc(S(=O)(=O)N)cnc2)cc2n(cc1)nc(N)n2,1.4
P42338,n1cc(-c2cc3nc(N)nn3cc2)cc(S(=O)(=O)N)c1,1.4
P42338,c1ncc(S(=O)(N)=O)cc1-c1ccn2nc(N)nc2c1,1.4
P42338,Nc1nn2c(n1)cc(-c1cncc(S(=O)(=O)N)c1)cc2,1.4
P42338,n1n2c(nc1N)cc(-c1cncc(S(N)(=O)=O)c1)cc2,1.4
P42338,c1(S(=O)(=O)N)cncc(-c2ccn3nc(N)nc3c2)c1,1.4
P42338,S(=O)(=O)(N)c1cc(-c2cc3nc(N)nn3cc2)cnc1,1.4
P42338,c1(S(N)(=O)=O)cncc(-c2ccn3nc(N)nc3c2)c1,1.4
P42338,c1(S(=O)(=O)N)cc(-c2ccn3c(nc(N)n3)c2)cnc1,1.4
P42338,c1c(S(N)(=O)=O)cc(-c2cc3nc(N)nn3cc2)cn1,1.4
P42338,c1(N)nn2c(cc(-c3cc(S(=O)(=O)N)cnc3)cc2)n1,1.4
P42338,Nc1nc2n(n1)ccc(-c1cncc(S(N)(=O)=O)c1)c2,1.4
P42338,Nc1nn2c(n1)cc(-c1cc(S(N)(=O)=O)cnc1)cc2,1.4
P42338,CS(=O)(=O)C1=CN=CC(=C1)C2=CC3=NC(=NN3C=C2)N,1.4
P42338,c1cn2nc(N)nc2cc1-c1cc(S(=O)(C)=O)cnc1,1.4
P42338,c1c(-c2ccn3nc(N)nc3c2)cc(S(=O)(C)=O)cn1,1.4
P42338,c1c2nc(N)nn2ccc1-c1cncc(S(C)(=O)=O)c1,1.4
P42338,c1cc(-c2cncc(S(C)(=O)=O)c2)cc2nc(N)nn12,1.4
P42338,c1c(-c2ccn3nc(N)nc3c2)cc(S(C)(=O)=O)cn1,1.4
P42338,CS(=O)(=O)c1cc(-c2cc3n(cc2)nc(N)n3)cnc1,1.4
P42338,O=S(c1cncc(-c2ccn3nc(N)nc3c2)c1)(C)=O,1.4
P42338,n1n2c(nc1N)cc(-c1cncc(S(=O)(C)=O)c1)cc2,1.4
